NODE,PARENT,PATH
TSRV_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TSRV_READ_ROLE
TGEN_READ_ROLE,TGEN_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TGEN_FULL_ROLE ==> TGEN_READ_ROLE
TSRV_READ_ROLE,TSRV_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TSRV_FULL_ROLE ==> TSRV_READ_ROLE
INSIGHTS_READ_ROLE,INSIGHTS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> INSIGHTS_FULL_ROLE ==> INSIGHTS_READ_ROLE
TOPS_READ_ROLE,TOPS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TOPS_FULL_ROLE ==> TOPS_READ_ROLE
TRANS_READ_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE
TGEN_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TGEN_FULL_ROLE
TSRV_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TSRV_FULL_ROLE
INSIGHTS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> INSIGHTS_FULL_ROLE
TOPS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TOPS_FULL_ROLE
STAGE_READ_ROLE,STAGE_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> STAGE_FULL_ROLE ==> STAGE_READ_ROLE
INSIGHTS_READ_ROLE,INSIGHTS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> INSIGHTS_FULL_ROLE ==> INSIGHTS_READ_ROLE
TOPS_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TOPS_READ_ROLE
TGEN_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TGEN_READ_ROLE
TSRV_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TSRV_READ_ROLE
TGEN_READ_ROLE,TGEN_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> TRANS_FULL_ROLE ==> TGEN_FULL_ROLE ==> TGEN_READ_ROLE
TSRV_READ_ROLE,TSRV_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> TRANS_FULL_ROLE ==> TSRV_FULL_ROLE ==> TSRV_READ_ROLE
INSIGHTS_READ_ROLE,INSIGHTS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> TRANS_FULL_ROLE ==> INSIGHTS_FULL_ROLE ==> INSIGHTS_READ_ROLE
TOPS_READ_ROLE,TOPS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> TRANS_FULL_ROLE ==> TOPS_FULL_ROLE ==> TOPS_READ_ROLE
SFINFDBMI,SFMIGRATION, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI
SFINFELT,SFMIGRATION, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> SYSADMIN ==> SFMIGRATION ==> SFINFELT
SFPBIRPT,SFMIGRATION, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> SYSADMIN ==> SFMIGRATION ==> SFPBIRPT
TRANS_READ_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE
TGEN_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TGEN_FULL_ROLE
TSRV_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TSRV_FULL_ROLE
INSIGHTS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> INSIGHTS_FULL_ROLE
TOPS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TOPS_FULL_ROLE
STAGE_READ_ROLE,STAGE_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFDBMI ==> STAGE_FULL_ROLE ==> STAGE_READ_ROLE
TRANS_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE
STAGE_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFDBMI ==> IT_DEVELOPER ==> STAGE_FULL_ROLE
INSIGHTS_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFDBMI ==> IT_DEVELOPER ==> INSIGHTS_FULL_ROLE
TRANS_READ_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFELT ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE
TGEN_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFELT ==> TRANS_FULL_ROLE ==> TGEN_FULL_ROLE
TSRV_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFELT ==> TRANS_FULL_ROLE ==> TSRV_FULL_ROLE
INSIGHTS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFELT ==> TRANS_FULL_ROLE ==> INSIGHTS_FULL_ROLE
TOPS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFELT ==> TRANS_FULL_ROLE ==> TOPS_FULL_ROLE
TRANS_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFELT ==> IT_DEVELOPER ==> TRANS_FULL_ROLE
STAGE_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFELT ==> IT_DEVELOPER ==> STAGE_FULL_ROLE
INSIGHTS_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFELT ==> IT_DEVELOPER ==> INSIGHTS_FULL_ROLE
STAGE_READ_ROLE,STAGE_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFINFELT ==> STAGE_FULL_ROLE ==> STAGE_READ_ROLE
OPS_READ_ROLE,OPS_GENERAL, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFPBIRPT ==> OPS_GENERAL ==> OPS_READ_ROLE
TOPS_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFPBIRPT ==> TRANS_READ_ROLE ==> TOPS_READ_ROLE
TGEN_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFPBIRPT ==> TRANS_READ_ROLE ==> TGEN_READ_ROLE
TSRV_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFMIGRATION ==> SFPBIRPT ==> TRANS_READ_ROLE ==> TSRV_READ_ROLE
TOPS_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TOPS_READ_ROLE
TGEN_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TGEN_READ_ROLE
TSRV_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TSRV_READ_ROLE
TGEN_READ_ROLE,TGEN_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> TRANS_FULL_ROLE ==> TGEN_FULL_ROLE ==> TGEN_READ_ROLE
TSRV_READ_ROLE,TSRV_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> TRANS_FULL_ROLE ==> TSRV_FULL_ROLE ==> TSRV_READ_ROLE
INSIGHTS_READ_ROLE,INSIGHTS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> TRANS_FULL_ROLE ==> INSIGHTS_FULL_ROLE ==> INSIGHTS_READ_ROLE
TOPS_READ_ROLE,TOPS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> TRANS_FULL_ROLE ==> TOPS_FULL_ROLE ==> TOPS_READ_ROLE
TRANS_READ_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE
TGEN_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TGEN_FULL_ROLE
TSRV_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TSRV_FULL_ROLE
INSIGHTS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> INSIGHTS_FULL_ROLE
TOPS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TOPS_FULL_ROLE
STAGE_READ_ROLE,STAGE_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> IT_DEVELOPER ==> STAGE_FULL_ROLE ==> STAGE_READ_ROLE
INSIGHTS_READ_ROLE,INSIGHTS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFELT ==> IT_DEVELOPER ==> INSIGHTS_FULL_ROLE ==> INSIGHTS_READ_ROLE
TOPS_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TOPS_READ_ROLE
TGEN_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TGEN_READ_ROLE
TSRV_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TSRV_READ_ROLE
TGEN_READ_ROLE,TGEN_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TGEN_FULL_ROLE ==> TGEN_READ_ROLE
TSRV_READ_ROLE,TSRV_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TSRV_FULL_ROLE ==> TSRV_READ_ROLE
INSIGHTS_READ_ROLE,INSIGHTS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> INSIGHTS_FULL_ROLE ==> INSIGHTS_READ_ROLE
TOPS_READ_ROLE,TOPS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TOPS_FULL_ROLE ==> TOPS_READ_ROLE
TRANS_READ_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE
TGEN_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TGEN_FULL_ROLE
TSRV_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TSRV_FULL_ROLE
INSIGHTS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> INSIGHTS_FULL_ROLE
TOPS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> TRANS_FULL_ROLE ==> TOPS_FULL_ROLE
STAGE_READ_ROLE,STAGE_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> STAGE_FULL_ROLE ==> STAGE_READ_ROLE
TRANS_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE
STAGE_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> IT_DEVELOPER ==> STAGE_FULL_ROLE
INSIGHTS_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> IT_DEVELOPER ==> INSIGHTS_FULL_ROLE
TRANS_READ_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFELT ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE
TGEN_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFELT ==> TRANS_FULL_ROLE ==> TGEN_FULL_ROLE
TSRV_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFELT ==> TRANS_FULL_ROLE ==> TSRV_FULL_ROLE
INSIGHTS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFELT ==> TRANS_FULL_ROLE ==> INSIGHTS_FULL_ROLE
TOPS_FULL_ROLE,TRANS_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFELT ==> TRANS_FULL_ROLE ==> TOPS_FULL_ROLE
TRANS_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFELT ==> IT_DEVELOPER ==> TRANS_FULL_ROLE
STAGE_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFELT ==> IT_DEVELOPER ==> STAGE_FULL_ROLE
INSIGHTS_FULL_ROLE,IT_DEVELOPER, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFELT ==> IT_DEVELOPER ==> INSIGHTS_FULL_ROLE
STAGE_READ_ROLE,STAGE_FULL_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFINFELT ==> STAGE_FULL_ROLE ==> STAGE_READ_ROLE
OPS_READ_ROLE,OPS_GENERAL, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFPBIRPT ==> OPS_GENERAL ==> OPS_READ_ROLE
TOPS_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFPBIRPT ==> TRANS_READ_ROLE ==> TOPS_READ_ROLE
TGEN_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFPBIRPT ==> TRANS_READ_ROLE ==> TGEN_READ_ROLE
TSRV_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SYSADMIN ==> SFMIGRATION ==> SFPBIRPT ==> TRANS_READ_ROLE ==> TSRV_READ_ROLE
TOPS_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TOPS_READ_ROLE
TGEN_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TGEN_READ_ROLE
TSRV_READ_ROLE,TRANS_READ_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TRANS_READ_ROLE ==> TSRV_READ_ROLE
TGEN_READ_ROLE,TGEN_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TGEN_FULL_ROLE ==> TGEN_READ_ROLE
TSRV_READ_ROLE,TSRV_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TSRV_FULL_ROLE ==> TSRV_READ_ROLE
INSIGHTS_READ_ROLE,INSIGHTS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> INSIGHTS_FULL_ROLE ==> INSIGHTS_READ_ROLE
TOPS_READ_ROLE,TOPS_FULL_ROLE, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> SFINFDBMI ==> IT_DEVELOPER ==> TRANS_FULL_ROLE ==> TOPS_FULL_ROLE ==> TOPS_READ_ROLE
TRANS_FULL_ROLE,SFINFDBMI, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> TRANS_FULL_ROLE
STAGE_FULL_ROLE,SFINFDBMI, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> STAGE_FULL_ROLE
IT_DEVELOPER,SFINFDBMI, ==> ACCOUNTADMIN ==> SECURITYADMIN ==> ZIT_DEVELOPER ==> SYSADMIN ==> SFMIGRATION ==> SFINFDBMI ==> IT_DEVELOPER
